timestamp,cores,max_replicas,desired_replicas,current_replicas,service,architecture
1757890919,0.0265023380354312,10.0,1.0,1.0,recommendation,decoupled
1757890919,0.2167168952587232,10.0,4.0,4.0,currency,decoupled
1757890919,0.1073053498067987,10.0,2.0,2.0,catalog,decoupled
1757890919,0.0379794569900995,10.0,1.0,1.0,cartcache,decoupled
1757890933,0.2158118777041194,10.0,4.0,4.0,currency,decoupled
1757890933,0.0281527972404872,10.0,1.0,1.0,recommendation,decoupled
1757890933,0.0401895351222197,10.0,1.0,1.0,shipping,decoupled
1757890933,0.1427255326325769,10.0,3.0,3.0,cart,decoupled
1757890933,0.0058973497831139,10.0,1.0,1.0,payment,decoupled
1757890933,0.0378302208446338,10.0,1.0,1.0,cartcache,decoupled
1757890933,0.0254234172600969,10.0,1.0,1.0,checkout,decoupled
1757890933,0.1054194995970747,10.0,2.0,2.0,catalog,decoupled
1757890933,0.0577221592672522,10.0,1.0,1.0,ads,decoupled
1757890933,0.4050705736396807,10.0,7.0,7.0,frontend,decoupled
1757890933,0.0078732752267002,10.0,1.0,1.0,email,decoupled
1757890948,0.0274845108880023,10.0,1.0,1.0,recommendation,decoupled
1757890948,0.0404534855915149,10.0,1.0,1.0,shipping,decoupled
1757890948,0.0377466372079354,10.0,1.0,1.0,cartcache,decoupled
1757890948,0.1056106176177856,10.0,2.0,2.0,catalog,decoupled
1757890948,0.0079194008032862,10.0,1.0,1.0,email,decoupled
1757890948,0.0059227243719904,10.0,1.0,1.0,payment,decoupled
1757890948,0.1454486449273992,10.0,3.0,3.0,cart,decoupled
1757890948,0.40534544784916,10.0,7.0,7.0,frontend,decoupled
1757890948,0.2158906149018384,10.0,4.0,4.0,currency,decoupled
1757890948,0.0252719285636654,10.0,1.0,1.0,checkout,decoupled
1757890948,0.0576345903368925,10.0,1.0,1.0,ads,decoupled
1757890962,0.1427290556631854,10.0,3.0,3.0,cart,decoupled
1757890962,0.1029810728763882,10.0,2.0,2.0,catalog,decoupled
1757890962,0.0377272127455247,10.0,1.0,1.0,cartcache,decoupled
1757890962,0.0386276363869135,10.0,1.0,1.0,shipping,decoupled
1757890962,0.2151871161399452,10.0,4.0,4.0,currency,decoupled
1757890962,0.0080420946139897,10.0,1.0,1.0,email,decoupled
1757890962,0.3857907987345934,10.0,7.0,7.0,frontend,decoupled
1757890962,0.0059865026648492,10.0,1.0,1.0,payment,decoupled
1757890962,0.0548992637824891,10.0,1.0,1.0,ads,decoupled
1757890962,0.0283605635069107,10.0,1.0,1.0,recommendation,decoupled
1757890962,0.0255381254759009,10.0,1.0,1.0,checkout,decoupled
1757890977,0.1069649070900249,10.0,2.0,2.0,catalog,decoupled
1757890977,0.0376926631963228,10.0,1.0,1.0,cartcache,decoupled
1757890977,0.1448072171974267,10.0,3.0,3.0,cart,decoupled
1757890977,0.4050432979897397,10.0,7.0,7.0,frontend,decoupled
1757890977,0.0576967540896654,10.0,1.0,1.0,ads,decoupled
1757890977,0.0281679276574202,10.0,1.0,1.0,recommendation,decoupled
1757890977,0.0080081247524544,10.0,1.0,1.0,email,decoupled
1757890977,0.005995060011314,10.0,1.0,1.0,payment,decoupled
1757890977,0.0388459978613432,10.0,1.0,1.0,shipping,decoupled
1757890977,0.217548097282004,10.0,4.0,4.0,currency,decoupled
1757890977,0.0253996015634155,10.0,1.0,1.0,checkout,decoupled
1757890992,0.0059159760646954,10.0,1.0,1.0,payment,decoupled
1757890992,0.1018993636277377,10.0,2.0,2.0,catalog,decoupled
1757890992,0.0376655688074345,10.0,1.0,1.0,cartcache,decoupled
1757890992,0.0077056448731941,10.0,1.0,1.0,email,decoupled
1757890992,0.1450727560646169,10.0,3.0,3.0,cart,decoupled
1757890992,0.0554995027463791,10.0,1.0,1.0,ads,decoupled
1757890992,0.2140046615814697,10.0,4.0,4.0,currency,decoupled
1757890992,0.4053351988843392,10.0,7.0,7.0,frontend,decoupled
1757890992,0.0282076393286327,10.0,1.0,1.0,recommendation,decoupled
1757890992,0.0395975039672163,10.0,1.0,1.0,shipping,decoupled
1757890992,0.0241365907323238,10.0,1.0,1.0,checkout,decoupled
1757891006,0.2139831179369488,10.0,4.0,4.0,currency,decoupled
1757891006,0.0080943963817453,10.0,1.0,1.0,email,decoupled
1757891006,0.0059575204144349,10.0,1.0,1.0,payment,decoupled
1757891006,0.0375775571163884,10.0,1.0,1.0,cartcache,decoupled
1757891006,0.4058265510399022,10.0,7.0,7.0,frontend,decoupled
1757891006,0.0282014948122697,10.0,1.0,1.0,recommendation,decoupled
1757891006,0.0578119243140284,10.0,1.0,1.0,ads,decoupled
1757891006,0.0399062285077904,10.0,1.0,1.0,shipping,decoupled
1757891006,0.1053518009135737,10.0,2.0,2.0,catalog,decoupled
1757891006,0.0249370217500654,10.0,1.0,1.0,checkout,decoupled
1757891006,0.1453283460012793,10.0,3.0,3.0,cart,decoupled
1757891021,0.028120029252469,10.0,1.0,1.0,recommendation,decoupled
1757891021,0.0386809241673422,10.0,1.0,1.0,shipping,decoupled
1757891021,0.0359631853184259,10.0,1.0,1.0,cartcache,decoupled
1757891021,0.0079559091395118,10.0,1.0,1.0,email,decoupled
1757891021,0.0057147747549055,10.0,1.0,1.0,payment,decoupled
1757891021,0.1034284857190351,10.0,2.0,2.0,catalog,decoupled
1757891021,0.026261059447792,10.0,1.0,1.0,checkout,decoupled
1757891021,0.0576546386207489,10.0,1.0,1.0,ads,decoupled
1757891021,0.2128397041095587,10.0,4.0,4.0,currency,decoupled
1757891021,0.3878832743008921,10.0,7.0,7.0,frontend,decoupled
1757891021,0.1410453083001085,10.0,3.0,3.0,cart,decoupled
1757891035,0.0282356005277462,10.0,1.0,1.0,recommendation,decoupled
1757891035,0.0537130900283032,10.0,1.0,1.0,ads,decoupled
1757891035,0.3863153150002981,10.0,7.0,7.0,frontend,decoupled
1757891035,0.0388109467953081,10.0,1.0,1.0,shipping,decoupled
1757891035,0.0364949645918142,10.0,1.0,1.0,cartcache,decoupled
1757891035,0.1072413219953331,10.0,2.0,2.0,catalog,decoupled
1757891035,0.0264583133088608,10.0,1.0,1.0,checkout,decoupled
1757891035,0.0082172982372824,10.0,1.0,1.0,email,decoupled
1757891035,0.1450774668370889,10.0,3.0,3.0,cart,decoupled
1757891035,0.0059937610759109,10.0,1.0,1.0,payment,decoupled
1757891035,0.2177876746710939,10.0,4.0,4.0,currency,decoupled
1757891050,0.0400290721093391,10.0,1.0,1.0,shipping,decoupled
1757891050,0.0376560438695645,10.0,1.0,1.0,cartcache,decoupled
1757891050,0.0265400632007272,10.0,1.0,1.0,checkout,decoupled
1757891050,0.008086112218597,10.0,1.0,1.0,email,decoupled
1757891050,0.1432386087254932,10.0,3.0,3.0,cart,decoupled
1757891050,0.0575729722575938,10.0,1.0,1.0,ads,decoupled
1757891050,0.0279446650105724,10.0,1.0,1.0,recommendation,decoupled
1757891050,0.0060006166019175,10.0,1.0,1.0,payment,decoupled
1757891050,0.107273841954847,10.0,2.0,2.0,catalog,decoupled
1757891050,0.21232107298423,10.0,4.0,4.0,currency,decoupled
1757891050,0.4053357818128111,10.0,7.0,7.0,frontend,decoupled
1757891065,0.0060335995079248,10.0,1.0,1.0,payment,decoupled
1757891065,0.0265167858318335,10.0,1.0,1.0,checkout,decoupled
1757891065,0.0376595731200811,10.0,1.0,1.0,cartcache,decoupled
1757891065,0.0281697594597126,10.0,1.0,1.0,recommendation,decoupled
1757891065,0.0547633625192737,10.0,1.0,1.0,ads,decoupled
1757891065,0.2179560569869676,10.0,4.0,4.0,currency,decoupled
1757891065,0.1040163417513681,10.0,2.0,2.0,catalog,decoupled
1757891065,0.0083557364878759,10.0,1.0,1.0,email,decoupled
1757891065,0.4049211525690765,10.0,7.0,7.0,frontend,decoupled
1757891065,0.1419383631287848,10.0,3.0,3.0,cart,decoupled
1757891065,0.039922327561534,10.0,1.0,1.0,shipping,decoupled
1757891079,0.2160739924067328,10.0,4.0,4.0,currency,decoupled
1757891079,0.0573796788560459,10.0,1.0,1.0,ads,decoupled
1757891079,0.0401541301452378,10.0,1.0,1.0,shipping,decoupled
1757891079,0.0056721047734068,10.0,1.0,1.0,payment,decoupled
1757891079,0.1436019700626561,10.0,3.0,3.0,cart,decoupled
1757891079,0.0376287389906038,10.0,1.0,1.0,cartcache,decoupled
1757891079,0.0264569786874351,10.0,1.0,1.0,recommendation,decoupled
1757891079,0.025615114599349,10.0,1.0,1.0,checkout,decoupled
1757891079,0.1073188585682695,10.0,2.0,2.0,catalog,decoupled
1757891079,0.3885914875169479,10.0,7.0,7.0,frontend,decoupled
1757891079,0.0084195456506321,10.0,1.0,1.0,email,decoupled
1757891094,0.1418364524067524,10.0,3.0,3.0,cart,decoupled
1757891094,0.2179638749827734,10.0,4.0,4.0,currency,decoupled
1757891094,0.0282283864000605,10.0,1.0,1.0,recommendation,decoupled
1757891094,0.0060593223557684,10.0,1.0,1.0,payment,decoupled
1757891094,0.0083294322957212,10.0,1.0,1.0,email,decoupled
1757891094,0.0400691056045943,10.0,1.0,1.0,shipping,decoupled
1757891094,0.4057840030947975,10.0,7.0,7.0,frontend,decoupled
1757891094,0.0573028359767072,10.0,1.0,1.0,ads,decoupled
1757891094,0.1030339791694017,10.0,2.0,2.0,catalog,decoupled
1757891094,0.0376053692447425,10.0,1.0,1.0,cartcache,decoupled
1757891094,0.0255349692602001,10.0,1.0,1.0,checkout,decoupled
1757891109,0.0269681097875676,10.0,1.0,1.0,recommendation,decoupled
1757891109,0.1036821454093307,10.0,2.0,2.0,catalog,decoupled
1757891109,0.0259371091010318,10.0,1.0,1.0,checkout,decoupled
1757891109,0.0375381979620838,10.0,1.0,1.0,cartcache,decoupled
1757891109,0.0080966470369975,10.0,1.0,1.0,email,decoupled
1757891109,0.2125993686005192,10.0,4.0,4.0,currency,decoupled
1757891109,0.143361579028821,10.0,3.0,3.0,cart,decoupled
1757891109,0.0575984056138176,10.0,1.0,1.0,ads,decoupled
1757891109,0.405274919470566,10.0,7.0,7.0,frontend,decoupled
1757891109,0.0393724829342406,10.0,1.0,1.0,shipping,decoupled
1757891109,0.0057596399315557,10.0,1.0,1.0,payment,decoupled
1757891123,0.0272585435878185,10.0,1.0,1.0,recommendation,decoupled
1757891123,0.0058964696290815,10.0,1.0,1.0,payment,decoupled
1757891123,0.0394371603987506,10.0,1.0,1.0,shipping,decoupled
1757891123,0.1390088303942874,10.0,3.0,3.0,cart,decoupled
1757891123,0.05785871901671,10.0,1.0,1.0,ads,decoupled
1757891123,0.405431461132791,10.0,7.0,7.0,frontend,decoupled
1757891123,0.0234683461111111,10.0,1.0,1.0,checkout,decoupled
1757891123,0.1070544604226324,10.0,2.0,2.0,catalog,decoupled
1757891123,0.0372746572465415,10.0,1.0,1.0,cartcache,decoupled
1757891123,0.2120313626246159,10.0,4.0,4.0,currency,decoupled
1757891123,0.0080527054333183,10.0,1.0,1.0,email,decoupled
1757891138,0.0282033362973501,10.0,1.0,1.0,recommendation,decoupled
1757891138,0.1444447231307499,10.0,3.0,3.0,cart,decoupled
1757891138,0.0373575523765447,10.0,1.0,1.0,cartcache,decoupled
1757891138,0.007815874449012,10.0,1.0,1.0,email,decoupled
1757891138,0.0056084737428257,10.0,1.0,1.0,payment,decoupled
1757891138,0.0395674901161419,10.0,1.0,1.0,shipping,decoupled
1757891138,0.0260886809022639,10.0,1.0,1.0,checkout,decoupled
1757891138,0.2160670677847888,10.0,4.0,4.0,currency,decoupled
1757891138,0.0578510279661342,10.0,1.0,1.0,ads,decoupled
1757891138,0.4052681312810342,10.0,7.0,7.0,frontend,decoupled
1757891138,0.1070363919177636,10.0,2.0,2.0,catalog,decoupled
1757891153,0.0553827198614231,10.0,1.0,1.0,ads,decoupled
1757891153,0.1442498049952426,10.0,3.0,3.0,cart,decoupled
1757891153,0.0256043869602444,10.0,1.0,1.0,checkout,decoupled
1757891153,0.0058040534890527,10.0,1.0,1.0,payment,decoupled
1757891153,0.0353481865774776,10.0,1.0,1.0,cartcache,decoupled
1757891153,0.0075383748051431,10.0,1.0,1.0,email,decoupled
1757891153,0.1070737727588387,10.0,2.0,2.0,catalog,decoupled
1757891153,0.028162089537521,10.0,1.0,1.0,recommendation,decoupled
1757891153,0.2150124544877482,10.0,4.0,4.0,currency,decoupled
1757891153,0.0391757759689049,10.0,1.0,1.0,shipping,decoupled
1757891153,0.4059618895040559,10.0,7.0,7.0,frontend,decoupled
1757891167,0.1444097104784034,10.0,3.0,3.0,cart,decoupled
1757891167,0.0557832740943924,10.0,1.0,1.0,ads,decoupled
1757891167,0.0272262974051207,10.0,1.0,1.0,recommendation,decoupled
1757891167,0.0374347659085623,10.0,1.0,1.0,cartcache,decoupled
1757891167,0.0256345203606195,10.0,1.0,1.0,checkout,decoupled
1757891167,0.008115367881659,10.0,1.0,1.0,email,decoupled
1757891167,0.039612661664931,10.0,1.0,1.0,shipping,decoupled
1757891167,0.2181921086336596,10.0,4.0,4.0,currency,decoupled
1757891167,0.4060043347106684,10.0,7.0,7.0,frontend,decoupled
1757891167,0.0058985107651586,10.0,1.0,1.0,payment,decoupled
1757891167,0.1052385178173537,10.0,2.0,2.0,catalog,decoupled
1757891182,0.3820976646005548,10.0,7.0,7.0,frontend,decoupled
1757891182,0.0283433256946956,10.0,1.0,1.0,recommendation,decoupled
1757891182,0.0056679951558368,10.0,1.0,1.0,payment,decoupled
1757891182,0.0579562852646117,10.0,1.0,1.0,ads,decoupled
1757891182,0.212099443039143,10.0,4.0,4.0,currency,decoupled
1757891182,0.1421817871092576,10.0,3.0,3.0,cart,decoupled
1757891182,0.0357149174517129,10.0,1.0,1.0,cartcache,decoupled
1757891182,0.1060561027641509,10.0,2.0,2.0,catalog,decoupled
1757891182,0.0081363848132953,10.0,1.0,1.0,email,decoupled
1757891182,0.0397381591117694,10.0,1.0,1.0,shipping,decoupled
1757891182,0.024085701629464,10.0,1.0,1.0,checkout,decoupled
1757891197,0.2161276452341796,10.0,4.0,4.0,currency,decoupled
1757891197,0.1074565232336559,10.0,2.0,2.0,catalog,decoupled
1757891197,0.4065843262495278,10.0,7.0,7.0,frontend,decoupled
1757891197,0.0578314506207358,10.0,1.0,1.0,ads,decoupled
1757891197,0.0060395841158073,10.0,1.0,1.0,payment,decoupled
1757891197,0.0373366606138478,10.0,1.0,1.0,cartcache,decoupled
1757891197,0.0080782358671629,10.0,1.0,1.0,email,decoupled
1757891197,0.144664663119281,10.0,3.0,3.0,cart,decoupled
1757891197,0.0281989655082977,10.0,1.0,1.0,recommendation,decoupled
1757891197,0.0395998090086622,10.0,1.0,1.0,shipping,decoupled
1757891197,0.0256758740455624,10.0,1.0,1.0,checkout,decoupled
1757891212,0.0281999123656331,10.0,1.0,1.0,recommendation,decoupled
1757891212,0.0060190005826892,10.0,1.0,1.0,payment,decoupled
1757891212,0.0080479661954607,10.0,1.0,1.0,email,decoupled
1757891212,0.0373643330233482,10.0,1.0,1.0,cartcache,decoupled
1757891212,0.3864587307163901,10.0,7.0,7.0,frontend,decoupled
1757891212,0.0578222660421145,10.0,1.0,1.0,ads,decoupled
1757891212,0.1425474030008669,10.0,3.0,3.0,cart,decoupled
1757891212,0.0372057451223343,10.0,1.0,1.0,shipping,decoupled
1757891212,0.2102799497691027,10.0,4.0,4.0,currency,decoupled
1757891212,0.1056295685853265,10.0,2.0,2.0,catalog,decoupled
1757891212,0.0240308158063441,10.0,1.0,1.0,checkout,decoupled
1757891226,0.0279579127973691,10.0,1.0,1.0,recommendation,decoupled
1757891226,0.1070538388733658,10.0,2.0,2.0,catalog,decoupled
1757891226,0.0076694637060719,10.0,1.0,1.0,email,decoupled
1757891226,0.0373848154131042,10.0,1.0,1.0,cartcache,decoupled
1757891226,0.0559450166547441,10.0,1.0,1.0,ads,decoupled
1757891226,0.2166734260768527,10.0,4.0,4.0,currency,decoupled
1757891226,0.4061536446399861,10.0,7.0,7.0,frontend,decoupled
1757891226,0.0060169625755762,10.0,1.0,1.0,payment,decoupled
1757891226,0.0375978675686636,10.0,1.0,1.0,shipping,decoupled
1757891226,0.0254116942448047,10.0,1.0,1.0,checkout,decoupled
1757891226,0.1445902100215059,10.0,3.0,3.0,cart,decoupled
1757891241,0.027967440575506,10.0,1.0,1.0,recommendation,decoupled
1757891241,0.1051353728033233,10.0,2.0,2.0,catalog,decoupled
1757891241,0.0080216601134283,10.0,1.0,1.0,email,decoupled
1757891241,0.0374770675176718,10.0,1.0,1.0,cartcache,decoupled
1757891241,0.0243929378700534,10.0,1.0,1.0,checkout,decoupled
1757891241,0.2179729026376612,10.0,4.0,4.0,currency,decoupled
1757891241,0.0578991617894004,10.0,1.0,1.0,ads,decoupled
1757891241,0.1385064412770003,10.0,3.0,3.0,cart,decoupled
1757891241,0.0057161197032733,10.0,1.0,1.0,payment,decoupled
1757891241,0.4066666916275448,10.0,7.0,7.0,frontend,decoupled
1757891241,0.0384331749765563,10.0,1.0,1.0,shipping,decoupled
1757891255,0.220046533787549,10.0,4.0,4.0,currency,decoupled
1757891255,0.0376866597462179,10.0,1.0,1.0,cartcache,decoupled
1757891255,0.3941277836629975,10.0,7.0,7.0,frontend,decoupled
1757891255,0.1453563411413466,10.0,3.0,3.0,cart,decoupled
1757891255,0.0579163601607164,10.0,1.0,1.0,ads,decoupled
1757891255,0.1069580831899265,10.0,2.0,2.0,catalog,decoupled
1757891255,0.005989066795597,10.0,1.0,1.0,payment,decoupled
1757891255,0.0280370186117289,10.0,1.0,1.0,recommendation,decoupled
1757891255,0.0078678780999073,10.0,1.0,1.0,email,decoupled
1757891255,0.0260137486848465,10.0,1.0,1.0,checkout,decoupled
1757891255,0.0398449497767856,10.0,1.0,1.0,shipping,decoupled
1757891270,0.0082560491305704,10.0,1.0,1.0,email,decoupled
1757891270,0.1028306542545895,10.0,2.0,2.0,catalog,decoupled
1757891270,0.0402039000677875,10.0,1.0,1.0,shipping,decoupled
1757891270,0.0376710961731967,10.0,1.0,1.0,cartcache,decoupled
1757891270,0.0250105631561276,10.0,1.0,1.0,checkout,decoupled
1757891270,0.2184502704397198,10.0,4.0,4.0,currency,decoupled
1757891270,0.028118223614409,10.0,1.0,1.0,recommendation,decoupled
1757891270,0.1456794539176041,10.0,3.0,3.0,cart,decoupled
1757891270,0.4076923891096832,10.0,7.0,7.0,frontend,decoupled
1757891270,0.0555784589779079,10.0,1.0,1.0,ads,decoupled
1757891270,0.0056608882275132,10.0,1.0,1.0,payment,decoupled
1757891285,0.037864959873853,10.0,1.0,1.0,cartcache,decoupled
1757891285,0.2208359609527077,10.0,4.0,4.0,currency,decoupled
1757891285,0.0578479734328765,10.0,1.0,1.0,ads,decoupled
1757891285,0.0060470534059965,10.0,1.0,1.0,payment,decoupled
1757891285,0.1074902006751786,10.0,2.0,2.0,catalog,decoupled
1757891285,0.0082563550059334,10.0,1.0,1.0,email,decoupled
1757891285,0.0399761677048226,10.0,1.0,1.0,shipping,decoupled
1757891285,0.0281412758931578,10.0,1.0,1.0,recommendation,decoupled
1757891285,0.1437415741128042,10.0,3.0,3.0,cart,decoupled
1757891285,0.40765113143711,10.0,7.0,7.0,frontend,decoupled
1757891285,0.0260153943528253,10.0,1.0,1.0,checkout,decoupled
1757891951,,,,,monolith,monolith
1757891961,,,,,monolith,monolith
1757891972,,,,,monolith,monolith
1757891982,,,,,monolith,monolith
1757891992,,,,,monolith,monolith
1757892003,,,,,monolith,monolith
1757892013,,,,,monolith,monolith
1757892024,,,,,monolith,monolith
1757892034,,,,,monolith,monolith
1757892044,,,,,monolith,monolith
1757892055,,,,,monolith,monolith
1757892065,,,,,monolith,monolith
1757892076,,,,,monolith,monolith
1757892086,,,,,monolith,monolith
1757892097,,,,,monolith,monolith
1757892107,,,,,monolith,monolith
1757892118,,,,,monolith,monolith
1757892128,,,,,monolith,monolith
1757892139,,,,,monolith,monolith
1757892149,,,,,monolith,monolith
1757892160,,,,,monolith,monolith
1757892170,,,,,monolith,monolith
1757892180,,,,,monolith,monolith
1757892191,,,,,monolith,monolith
1757892201,,,,,monolith,monolith
1757892212,,,,,monolith,monolith
1757892222,,,,,monolith,monolith
1757892232,,,,,monolith,monolith
1757892243,,,,,monolith,monolith
1757892253,,,,,monolith,monolith
1757892264,,,,,monolith,monolith
1757892274,,,,,monolith,monolith
1757892285,,,,,monolith,monolith
1757892295,,,,,monolith,monolith
1757892306,,,,,monolith,monolith
1757892316,,,,,monolith,monolith
1757892327,,,,,monolith,monolith
1757892337,,,,,monolith,monolith
1757892347,,,,,monolith,monolith
1757892358,,,,,monolith,monolith
1757892368,,,,,monolith,monolith
1757892379,,,,,monolith,monolith
1757892389,,,,,monolith,monolith
1757892400,,,,,monolith,monolith
1757892410,,,,,monolith,monolith
1757892421,,,,,monolith,monolith
1757892431,,,,,monolith,monolith
1757892442,,,,,monolith,monolith
1757892452,,,,,monolith,monolith
1757892463,,,,,monolith,monolith
1757892473,,,,,monolith,monolith
1757892484,,,,,monolith,monolith
1757892494,,,,,monolith,monolith
1757892504,,,,,monolith,monolith
1757892515,,,,,monolith,monolith
1757892525,,,,,monolith,monolith
1757892536,,,,,monolith,monolith
1757892546,,,,,monolith,monolith
1757892557,,,,,monolith,monolith
1757892567,,,,,monolith,monolith
1757892577,,,,,monolith,monolith
1757892588,,,,,monolith,monolith
1757892598,,,,,monolith,monolith
1757892609,,,,,monolith,monolith
1757892619,,,,,monolith,monolith
1757892630,,,,,monolith,monolith
1757892640,,,,,monolith,monolith
1757892651,,,,,monolith,monolith
1757892661,,,,,monolith,monolith
1757892672,,,,,monolith,monolith
1757892682,,,,,monolith,monolith
1757892693,,,,,monolith,monolith
1757892703,,,,,monolith,monolith
1757892714,,,,,monolith,monolith
1757892724,,,,,monolith,monolith
1757892735,,,,,monolith,monolith
1757892745,,,,,monolith,monolith
1757892755,,,,,monolith,monolith
1757892766,,,,,monolith,monolith
1757892776,,,,,monolith,monolith
1757892787,,,,,monolith,monolith
1757892797,,,,,monolith,monolith
1757892807,,,,,monolith,monolith
1757892818,,,,,monolith,monolith
1757892828,,,,,monolith,monolith
1757892839,,,,,monolith,monolith
1757892849,,,,,monolith,monolith
1757892860,,,,,monolith,monolith
1757892870,,,,,monolith,monolith
1757892880,,,,,monolith,monolith
1757892891,,,,,monolith,monolith
1757892901,,,,,monolith,monolith
1757892911,,,,,monolith,monolith
1757893661,0.0002151112708898,10.0,2.0,2.0,edge,functional
1757893661,8.78844444444e-05,10.0,0.0,1.0,cart,functional
1757893661,0.0001043533333333,10.0,2.0,2.0,ordering,functional
1757893661,0.0001197984126305,10.0,0.0,1.0,catalog,functional
1757893672,0.000271310954142,10.0,2.0,2.0,edge,functional
1757893672,0.0001423380873551,10.0,2.0,2.0,ordering,functional
1757893672,0.0001540408155797,10.0,0.0,1.0,cart,functional
1757893672,0.0001321346924945,10.0,0.0,1.0,catalog,functional
1757893684,0.0030438685580915,10.0,0.0,1.0,cart,functional
1757893684,0.0042482607446814,10.0,2.0,2.0,ordering,functional
1757893684,0.0063264291666451,10.0,2.0,2.0,edge,functional
1757893684,0.0046262647010625,10.0,0.0,1.0,catalog,functional
1757893696,0.0146187708176697,10.0,1.0,1.0,catalog,functional
1757893696,0.0384270071246658,10.0,2.0,2.0,edge,functional
1757893696,0.0234124879226641,10.0,2.0,2.0,ordering,functional
1757893696,0.0093588836312388,10.0,1.0,1.0,cart,functional
1757893707,0.0426273727177788,10.0,2.0,2.0,edge,functional
1757893707,0.0162130096403935,10.0,1.0,1.0,catalog,functional
1757893707,0.0173424968938227,10.0,1.0,1.0,cart,functional
1757893707,0.0318448732457444,10.0,2.0,2.0,ordering,functional
1757893719,0.0440507208125542,10.0,2.0,2.0,ordering,functional
1757893719,0.0190795352697345,10.0,1.0,1.0,cart,functional
1757893719,0.0236312002660144,10.0,1.0,1.0,catalog,functional
1757893719,0.0618035468271728,10.0,2.0,2.0,edge,functional
1757893731,0.0840976300339751,10.0,2.0,2.0,edge,functional
1757893731,0.0308257221438982,10.0,1.0,1.0,catalog,functional
1757893731,0.0242558318998737,10.0,1.0,1.0,cart,functional
1757893731,0.0551998490497835,10.0,2.0,2.0,ordering,functional
1757893744,0.0542825875132275,10.0,2.0,2.0,ordering,functional
1757893744,0.0298770717694037,10.0,1.0,1.0,cart,functional
1757893744,0.0303666468518518,10.0,1.0,1.0,catalog,functional
1757893744,0.0837905406768452,10.0,2.0,2.0,edge,functional
1757893756,0.1095608486469475,10.0,6.0,6.0,edge,functional
1757893756,0.0405240085897934,10.0,2.0,2.0,catalog,functional
1757893756,0.075683273095711,10.0,4.0,4.0,ordering,functional
1757893756,0.0398967086455369,10.0,2.0,2.0,cart,functional
1757893768,0.0884758814228222,10.0,4.0,4.0,ordering,functional
1757893768,0.1288077278941038,10.0,6.0,6.0,edge,functional
1757893768,0.0465209802304202,10.0,2.0,2.0,cart,functional
1757893768,0.0441391552337442,10.0,2.0,2.0,catalog,functional
1757893780,0.1449270127985777,10.0,6.0,6.0,edge,functional
1757893780,0.0495814089147852,10.0,2.0,2.0,cart,functional
1757893780,0.056823238792429,10.0,2.0,2.0,catalog,functional
1757893780,0.1026661956485259,10.0,4.0,4.0,ordering,functional
1757893792,0.1050123967515345,10.0,4.0,4.0,ordering,functional
1757893792,0.0664513854589041,10.0,2.0,2.0,catalog,functional
1757893792,0.161975715013461,10.0,6.0,6.0,edge,functional
1757893792,0.0593233640642586,10.0,2.0,2.0,cart,functional
1757893804,0.0734224277684111,10.0,2.0,2.0,catalog,functional
1757893804,0.1162645839920019,10.0,4.0,4.0,ordering,functional
1757893804,0.0581579118055555,10.0,2.0,2.0,cart,functional
1757893804,0.1568473873244497,10.0,6.0,6.0,edge,functional
1757893815,0.1993412238151417,10.0,6.0,6.0,edge,functional
1757893815,0.1328375438480208,10.0,4.0,4.0,ordering,functional
1757893815,0.0804664319857741,10.0,2.0,2.0,catalog,functional
1757893815,0.0712565744781904,10.0,2.0,2.0,cart,functional
1757893827,0.1470373459828233,10.0,4.0,4.0,ordering,functional
1757893827,0.0875394126158591,10.0,2.0,2.0,catalog,functional
1757893827,0.077942962295172,10.0,2.0,2.0,cart,functional
1757893827,0.2154148483563679,10.0,6.0,6.0,edge,functional
1757893839,0.094183165570709,10.0,2.0,2.0,catalog,functional
1757893839,0.2162079211475036,10.0,6.0,6.0,edge,functional
1757893839,0.0840618981506016,10.0,2.0,2.0,cart,functional
1757893839,0.1506943900521721,10.0,4.0,4.0,ordering,functional
1757893850,0.2362752680767181,10.0,6.0,6.0,edge,functional
1757893850,0.0875441450777127,10.0,2.0,2.0,cart,functional
1757893850,0.1611480206676587,10.0,4.0,4.0,ordering,functional
1757893850,0.0985892491159582,10.0,2.0,2.0,catalog,functional
1757893864,0.1773059982318567,10.0,4.0,4.0,ordering,functional
1757893864,0.1088846374702765,10.0,2.0,2.0,catalog,functional
1757893864,0.2630935875056016,10.0,6.0,6.0,edge,functional
1757893864,0.0941316089578288,10.0,2.0,2.0,cart,functional
1757893875,0.278996299843412,10.0,7.0,7.0,edge,functional
1757893875,0.1893660031364588,10.0,5.0,5.0,ordering,functional
1757893875,0.1020131956928986,10.0,3.0,3.0,cart,functional
1757893875,0.1073893214021164,10.0,3.0,3.0,catalog,functional
1757893887,0.1126289053749146,10.0,3.0,3.0,cart,functional
1757893887,0.29806050851791,10.0,7.0,7.0,edge,functional
1757893887,0.1261470088967056,10.0,3.0,3.0,catalog,functional
1757893887,0.2075298568576392,10.0,5.0,5.0,ordering,functional
1757893899,0.3155036134350473,10.0,7.0,7.0,edge,functional
1757893899,0.1195130377620072,10.0,3.0,3.0,cart,functional
1757893899,0.2168067177055017,10.0,5.0,5.0,ordering,functional
1757893899,0.1316879234141775,10.0,3.0,3.0,catalog,functional
